tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,I1AfxhrUeyV74wM4DqLAlMD7979hSydsfSfzJIKInhWb-Q,Pisicrau,36,25,13,False,False,True,True,oScY8Evy7ELhv5kU9MZM9tYWkbY2tmQ9by1xZJZSX-_i6_OZtVkOUc3VQmaFvlZiU22k5R_NZdrMiQ,la1
MASTER,I,9U-TaO4W19C7pETlZsw_YrJmb366TC-Q9pyGFhv4sY1VSmjJByI9OJBo7w,TTV JeromeJG,24,17,2,False,False,True,True,E_FQpSUneiqLXu06lIwpX-3qzW38H-k93dZARAF9OMplnwdgvSfL74ervatKzNGnxEm4hfn7OcLxHA,la1
MASTER,I,Yo6kX_ZggOqDuJ04Y7V27YcpI_cuTncel6_cSWfCgb2lNw,Blueberry Sundae,1,18,5,False,False,True,True,gAA-1nPnLOjS3DsN5_VJUccGSPj1BkCwmr3FtJ9RQ6juNlVoppGCKP7uZHxpDBATqBvXZEjPuJKJvg,la1
MASTER,I,69mQr1Yi6uasi0gBXRlAox9idudpcl45ecsX-2o0g0zS-To,Ammy,65,27,20,False,False,True,False,5wIaxclbSj0-KEQIqneTyVKR2kJoZxH39rvRjRZcg_dSvX-8HHV8-VgFb-WVUJzai-zfk7sIa0p_yg,la1
MASTER,I,Wqof-hcBHAllpNN47F626aaK6g3MCLvPjO-IFEdelKwbTAs,Bunu,3,24,20,False,False,True,False,gHa8BlpsuFatQ4EIO80Z6paFrBrK3D5sP3Wg8PzrWPFnYLai8OLJIfxnG3tK2mQJXO20f31jEGudRw,la1
MASTER,I,F7vMWPB6MrhgvI_JSXMt1oAgnIr4xPpmA1TOCNTjpWrbLw,Melojos,41,41,29,False,False,True,False,WnBOb03fTV4t4bw-HqYvEEXnEjE_S3j3nlWb6cgnf0ILSxDdkWHEAimMzFexolGh0Xa2fnguVH6ohA,la1
MASTER,I,T0H3EgiWdDCc6vTGDD4uEG7C9woc9ZQKMGu3cWrUgJU2Rg,ig j0sue517 mute,22,26,19,False,False,True,False,C5Bz4YY49I1O-6utU5mV84BbTBok6nz3ZHzouDS6JgI4-lf9dRBCFryfq3on10Ppv-coVp2OGHkvww,la1
MASTER,I,0i0-SN1UD0skZfMb3NX4FtlTBcE4QMmsOdnZNEv84TSUqC0,sebirri,35,46,37,False,False,True,False,nxc98FjiBVM1fpuCYi2lOOWftdnhKIVdIoKncC-s0DityUnbb-1vDll0iqt_gYheVnhEA45pDhF68A,la1
MASTER,I,Xf-SUIv4vbsupon5c3JJ0F4PzgnDZq49bzZENZjuE5mdJw,NanoSauriu,62,27,24,False,False,True,False,rmzM04a8vr5GeLkt8dFE3rVrDxiZ1gOYaS5bAFhEnQpjhnr4WWwv-41aLle17Caf_I5Fuw9iYvI3Hg,la1
MASTER,I,0qFggoYF3CPfqZur81m8ehQFeXZIF_vXLaLBXMvPzz1zlSg,SinTrigger,0,39,35,False,False,True,False,p2TTvq9Xrjf8uZjATmuL9BMi5X6iQnHSDrQkWQy5f25Kn7cGpghlRby_seU1gGns3w4fuOXHsCYYtA,la1
MASTER,I,8xzm738t_mayMfBojK9fbjBclVWh6jbRdQP0C9ZDaFo9pPo,lZl CLAP,0,21,15,False,False,True,False,rWzwIXBDK35C8NPtiXq309_Lwc0nI0gf3twy01i37SY0aQzDxtnI9YKkdWcFgguUnA24Vvx61p2OPQ,la1
MASTER,I,-8jqD1pAyoIGpVrbgK0XpZzovs2SAq88ibkFrne7_lZeLEM,DiegodeWis,19,35,16,False,False,True,False,wbHx2Izrn7aFfrwCDw--sAnfwqtvz6Ocpyb57SEVBhjrCGLL_ImfafzaMh8VfBItJoTHOKqwNdTIJQ,la1
MASTER,I,FtjOsbpvM4-KRsLfNsWhY-M9V3mUiZrIAYoso2_xQzkw1w,ElPelonVenenoso,3,43,31,False,False,True,False,0KIgzk905kQZNSblEnnC1DIgRR_LGnEMiTyzG-g_LySfoqKJLkZVqhmkpGspTopxwXQqwg6NRBKvvw,la1
MASTER,I,p7K_2lqghAEdVXTSW0_SL8o-1fPhhHF3QnEhngIZzmAV6is,ína y ani,28,15,0,False,False,True,True,apfeLEyewfrYt8-I-0ukpfBoirCr-H_2fXTc2mzAYV1RuoEOfRjHV5fJpyLVn5faDMY5EN1N78t9Zw,la1
MASTER,I,fRdDwUFisI0ILnrE3gOhmT-eNDCQqsbljKX-9i1Is9JXjA,ezpate,0,21,17,False,False,True,False,RZYV5OnqB5zESQo_eaYsQHikrYXh4P59rhnCx0mWclVPFhgG8bd2ed9J3Rk6gvHFneZShY2ayrtW-A,la1
MASTER,I,1J7nQ1XwH3d6AILyEs4Xfw2cqj7JeZJphWKzCZRjmvd-Rw,babyboy123,77,25,13,False,False,True,False,WgnMZNOX4Wgr06SiF8DWbBzLZRnmZPgWghoCeLq3SwaQKlUU0smUsdVSZuOe7WrDXV0Mmf8l6ynsqg,la1
MASTER,I,2p_b9lfkrPWAkUDljP5JPMw0LKy4tXm9IGo3okoznUbH,Breád,20,25,15,False,False,True,False,bhmSdz_OFixlprTlU79lSbRRj8l4OanGG6Vw_CBAkzAeSJYj5YFLKJPz2CsPwVyaCRvAGXigk2WO9w,la1
MASTER,I,W8CU21WPNYAjaqIcSMl5x-dYxCiU3WTZKsvKBkOapAkp8Q,Fallen IV,117,30,20,False,False,True,False,tQ-DqLXWCNkZYUnWsJfYRlHBkvToNDpEj9I6wVDm5tg1292XihU2F9GKChMW_GQq-racJ-8pQe8gfg,la1
MASTER,I,diym_TElK8sfwlyk8i7jQPHfLpNj4cMkLhYbietbDzSViw,Rascabuche,20,27,21,False,False,True,False,MxSS4xyMs_Bn2orWNTNP6zc3it13XC1lklxhaa1a31F3j6pRPDnhgPl3QQFnVXg6sbRSGgBUghPS0g,la1
MASTER,I,ag_D3MoSSnaobuCNmWYmNmVO4xZBBoQ5VWVfNL0b1e_vIw,Šanti,23,22,10,False,False,True,False,jxv-7dlqjKDm6eXIoSMX4-YViguybH_zRAjEVV8wdSnH5uJGH7m2jNlcz6aSUywM13goHyMLAbF_Zg,la1
MASTER,I,N8-VFlQPPnkWto1a2uEJQR9wbihVAdmqNpZNroqzravDXA,Stephen Curry ll,23,25,14,False,False,True,False,6-KcdEbyU6YT2dnZ851t1g9uJjbQOjIS0kPeLyFVwH6RN0VXnRQVW3JZuOgey7QmBDwFtxka5fJ45A,la1
MASTER,I,EtC_InvvfQ6b6AY4gEPR8dm0U_wkGpKh9QuXGNbybIzH1w,PaKev,1,19,8,False,False,True,False,a5dF6aVANIeGOy-NYcX0kgm6nFuvQwv5j-2fXqQ-hju6e0SBUjKNcSuCItDty31MSGFiPCYIajMuaw,la1
MASTER,I,qcZe0JYMZ4k3atsxqboovfHjTvkSFlC5W6Y-kbU60Ric_2d-ot89WKuPmQ,Bubbles Boss,102,44,28,False,False,True,False,qBDNemc_Nivs5nV8bygz0BPEodCHVyBWuGo36ofilLBaXbX_lfYHgClJbQGTwY409Dvm3v8VJghK4w,la1
MASTER,I,gBoonfzlrM_71nIadBC5FuSxyoqyI1NZ8dr4oUvjF7v3Fw,Lincol,46,20,8,False,False,True,False,olx5Z3t_Srf0-_5u_EVMgiPnk-YlVIJZCxGwoTgStmkNiaghVv5zHCh3jtR4CfxkMXbfnlFz0PS5Rw,la1
MASTER,I,64IjalywXjiQZ3X3dfzqUwesrlBgBLHZQW9f8nOsDQtZMg,El Prí,24,27,24,False,False,True,False,dgN4GgH9GPrV7ZpRqRwXBgYZs9NqCkFXaHsKD83cL9886wneYVrKpMbQnMpIwHRAS58nXh19Cg92sA,la1
MASTER,I,SV2ORp42rZFHCe8dTzuqKWEOujd-CElSJ-nhtcEH5EZGxk4,facilito el top,0,24,14,False,False,True,False,ynhRk-NWtP3GteBXtRSvM5omx9b0ErP9h05pVWcfeTQ77opl98W8LAFpD1b36AjT3Yq-WPDRivjXkg,la1
MASTER,I,dmfXMQfPTBTWOjfgX-Qhx_2fYUpucrVQidYj7kb86GNw,Tarnished Mark,84,29,20,False,False,True,False,jfN0gVQ_zSminMXobEuOFEPxCLfnvHjQdSX8CuUjqMNAsvx9ECeSGvEsEVESF0WZZqIAcbfBXm6jgg,la1
MASTER,I,L1WQza5S5gx_GcGQRNhEXcGzeIhExHiQfrku4LyYrMe999I,Cora,55,33,26,False,False,True,False,QK1zxEUXX-mltl66DHW-cujKHD3sLYoUDe3F348fsQPY0j_bnHKuR9c7vBZvy0OpHPzrACqMqipfOw,la1
MASTER,I,bA_IOmdhTVTdVQnLT-A07dCOkGWMFIPdZFbfvSLPReOOXg,Afetilin,152,35,20,False,False,True,False,F2J-EwTLulnZPKFx6MEnTDNeell9gbMh4yDFCGplreA4LjTKV6YHQVwLFVjRQc5tRsfBuTWwbr0WoA,la1
MASTER,I,xJFMZqNlpT_cVhqSs-ZOxCYmYUcdX6tsGFJtgowXsQpJEQ,Death Sigh,1,29,29,False,False,True,True,8I7S0uek2uNz85ga7ulZ8h2TctuvYFTkxHDBTJYNhsOUIddyDnjV-7uxhB4RIy2z-NJy2ZN--6JZMw,la1
MASTER,I,0X6uZ01D56hjIZCpSJcMx-miFCCPz3-QkLWkBaga-PjFJ6c,4FRACASADOSyYO,73,45,36,False,False,True,False,Bbc6hI58K4uGjQwWlJFm4Bv3OyXpZFTLqNR2OZ2VViwTwHt74yy2AkZKMPnwZTdxJ5ovt2AFi8UQHg,la1
MASTER,I,HtXPmGe0BHP2tnuQL7D86BxrkvCavbTkYTGdLKyalfai220,RP Aiiss,0,28,18,False,False,True,False,lmdiXhQYTtReodNTD3Pi7tKmt_FEsFIxiYdWg6GZi8-5Dr16jBbVRrvsak3uPfphPuhSvsBcA4gxmA,la1
MASTER,I,OiNn76mYngUwT2HWtjiH4IKFNf6JYLP-pJuGW1t3rZI_jsW7dH1fONKsTw,Ctuqa,18,36,35,False,False,True,False,ZrT8ve3-KgdsFXiUskdirPbzPiCdu5E7YI90WIqqLlWSPTaLJsybtXpinxzEht4RSfpVe7mXO53ucQ,la1
MASTER,I,d7VlN1e5_Plvf06-3Kyw_npjWptIMX7hy5_O40P1Pfp0,fix us,20,24,15,False,False,True,False,Gk5CTYvAclpgWOWf3mJK1l09ySoIECYMHgGWl2vWmAJNKpUH2pqU1s9vKm3yMULohqTWOVo6eE2Row,la1
MASTER,I,htGiFp3jbY6DudpaP4P__Pd0zlAznhDyEj9zABd2zs8kvkk,KaynbecilV2,26,49,53,False,False,True,False,PDqPG2WyVd-8hEY4enu8mjaovo37qW0_Qfob4ZlwGcYdgnWYp0Yco8NvX-k9qLDTb_jeGyWQFoqHzw,la1
MASTER,I,LslrxPg0uMuImFrTrdDIu8nrWOuuxc_PuJhVXT0GH0jFwQ,Stoicism,1,45,37,False,False,True,True,zdxklPST6S3p7gzKQdxRZO7FaZAQBkTja47Xm3RnwurAGmeHkFqE58oM1VvoAIqGNlzETRELlhkCew,la1
MASTER,I,yFsuoQ0QBDI3qs-zeLjwOGDtZL1gzIcohTfYHarUcHrRUy4,ephly,1,33,26,False,False,True,False,W-lhCi5jB5p8DLYs04HdSPz8OBYbZnyg4DRK728bl_znZa_HFsp3C0Allh-ergWY29SB-4lMx4g6Fg,la1
MASTER,I,4WnNjmuziEk98zJn7NNosboRcLV8TiXnrE9NkregT6gYvA,Całißurn,22,32,18,False,False,True,False,HIQulyvA7OyawPY6wJlQ1i3D5Lz0Cqd4U-McJUw79Cd9yDGaBb300NVGa81xijDAIfrp53WkKYzjEQ,la1
MASTER,I,CXAXQ-pTa6Si0_UXmT4zdZ6IyFGCWgMTnEYhyHXetELhOg,WEDGE,20,24,14,False,False,True,False,ZrVPhphBOFlrDH7QcFQFSqJ1b3wYmK03HFfgVAY4ROtAO7FN13vmAq1NwgVoD4mN9NTykcW7PrB2Sw,la1
MASTER,I,kMDpXjTtM1k9uYMWcLvyyL-AMSc5t6eEWADZRUXMV7_www,,1,23,11,False,False,True,False,-YeVoCov93H1jas60HDcvW8AtAW50Pq1zFFaUmkmh6zdrlzZAbDPPERTpEHO5Hlqjyd17hGbhkYhLg,la1
MASTER,I,uWUrDifF7Z5X3qpuyhbAkvERvVvMBaVmLsaHtN5zPNBJhA,MaviGamer,40,36,29,False,False,True,False,KI0PV7QIxWx_2oMQ1JNfobNrnQ0xzqwiTSPmAouefIgrE4-3AHecuM7ulqeM05R8-Y-xRDEwmNGdVg,la1
MASTER,I,H_U6AQgaqYiZt5RLX0elmlLHnmOROHLsbcPFI8LPwvVJbQ,Hades,1,26,20,False,False,True,True,d7mg1ZER24ZrNHjGmpgZ6ma1Jafuod91sH3_v4qD54sYyT4EGX4liN24hF5p4Z4mKCQfBOP-R3-xLg,la1
MASTER,I,y2IUmNbBjwGXRiCZUbf7djimpzHlcbMtzjyNL3LtTCnC,Suerte,4,41,35,False,False,True,False,-jssh7ckJiUNYqu8JYovJyt_gDmhYTn9zjQt5dW3i3vgqw_r4kKjaN4KKUDxEOwlUQyyUydDAY810g,la1
MASTER,I,7nYvAZj8C4EPfkSZc0KtF09gjRWSWFS-c3k8Lrw3VGMnlgo,Küssito,0,28,17,False,False,True,False,xE5s85R6_lu1H3CxAqMVS4sFzSHJs2mmY44Q6Jew3REcwuz7xCNX1FXYnpw2w9XFeSQDerCHBWVa0g,la1
MASTER,I,HN2OzeHGDArHILT_xNEpUuKm07bwWNJuCXR7k2xickcZ6A,Flamb,23,25,19,False,False,True,False,gR2eOJDFLodPizHKLh0DDmlyse07oVB9qxoFDMuDnS5LThhXOgR6wtRiepP_cNcpzvf2fe2fEMFbsA,la1
MASTER,I,b5Jp0Fv7Rh6Z-p2UVPDcjwDsbhGHyGfze27Ftt14eKqV,JTanzI,19,28,18,False,False,True,False,a1XfIdNE1e7ARgDw_Z8AP7wa6VqdyLN7029qkCWGSMwX0gfRaxIfPVzLjazzZDAhZHNlWAEtSjHrzQ,la1
MASTER,I,piqgVMYiPmYJvdqVoyXGDA-Z0RQk0iaVBIaR2Y1LQkIn1FI,Titan Gp,1,23,16,False,False,True,True,YKGJhBRRPTTSaD_QS-rgf2f5UcMk2NrM-vlEMSauKxVtmxtzWjJUH32f9W_4YVeHgmVK32od28cHaA,la1
MASTER,I,oTJkGFU1HtNQD_ZW2b-qkfPNp10--F1XmNpElVg27VsmYQ,SirDragomid,1,26,19,False,False,True,False,mJ5Mpht8UHO_18rfPVHkFvDkcPIwngUTE1X3DpUL-1zM9WZ-a2M-R8fxlLF8NRbzZiIIhuUJ2Qetxg,la1
MASTER,I,BfjxsGoeLXkWJ00ppe_KRLh3SZJxgvkBw07OMqQskzXi2w,Alitán,20,26,26,False,False,True,False,yfegjd0MfsmidBhmMgcuL_43719XSfv_NVIHCGJWcCaqPefC6SDotcx7g9AOST8weJf3qFUvn6nJXw,la1
MASTER,I,axr_Fl5A1Inf8yzrrwNPE1Zw4JxCw4zwMBAv4RYLT43DjS0,KC JHUDAL 17,37,39,37,False,False,True,False,z1r_USAy2pxv86pF9_XaCcQTxgyEHRpp-iuuM68KkG1YTJc3LXWhwSsqCe6BON09OC0nZOfiUJ7bTA,la1
MASTER,I,vxHO0v_4XpQkWR7MWz_vsqj61nzUAUKg7TowY4cvtVjR_Ys,BabyTacoo,84,27,17,False,False,True,False,B_IrG4N7UA82KDz3sipH262l7mIS1-VgvtCB6-xjsEUQZYnEDaORiuIXvUtqhcz2DM_Y_6neDWDhPQ,la1
MASTER,I,2L0BDbBpsISYMreP4nJb2nHUzkwQ-kJf7M0uDPBjCH8,xJackal,1,27,20,False,False,True,False,EVdW2BWOs4LK2NV2OzpCHhrr6W-rXJd489Iil72oCxfBgUNBXy7-Jl0VSgJ5usAVwtJItA1sYRjOYw,la1
MASTER,I,V4pfq7wkCxZPAs6uHF4oRF0Zs196fAyAUeY-PlzONVZHO1w,EDY Parzival,134,42,39,False,False,True,False,MdjoPSYq2UKWSCB6tDplMMwFg8Kaj7d-8HG7qaux9XpS2SovNTBGBDL5tuqCwm3dGy7qq9dKvKPrxQ,la1
MASTER,I,06KcDLFzWhTiFhy398EoxwjNNmUyiZZLTQ76fqAyHT_G,Athelztan,73,29,17,False,False,True,False,_x1qa2Y_c2V72RuXC71xvTA0a5KUcINsSphCy9D8vX8nH72jjpnnH7m6kLWirM1G7XS5f03MHiocGA,la1
MASTER,I,D5nSEi4f7_THfqzWj6tt8tXBhiezUzcMIeriyH2gJrZRPg,ParamounT,47,48,50,False,False,True,False,mo7VMEwZkslyrGFq6Z8Cco7-bkhlwHBn7sCS9mRGJqAqRWycee-2dIaQTPw-QpxTU0BBonk0LufPPQ,la1
MASTER,I,CzL7LYntWuanEPVkKTMnQZa7eNWtj16y8zX5HiFI5YQJ,PIKADURAEXTREMA,76,28,15,False,False,True,True,LS2Gzw7_fI17g5m1fIWYm32j0mribI3e75hLd-LeUKAnQnQ840cGbSi4scy3SeooIoX4BTDI9gsOVQ,la1
MASTER,I,Qe7YlprKw5iYzgc9TR2NmiuEzxwHxVyta9H_cEujpTdT5w,Kofla,19,31,26,False,False,True,False,Kvve9TuZ8wEzIau-mTxHw5tMl0DvPfyoXpnIFimqIFdNIFCEV2J2rxk8aEvNr4pyzmUgeAZAVYJqhg,la1
MASTER,I,S5g8uC76Q4nh_u98BUVowv82m99D1-3GhUPL-QrfE_Q,Sorderik,20,21,12,False,False,True,False,nXNJAQdVjatcIApymurzVHTT5BrhsvIUUXo-JzENb-aGV9GF-cBxepZGIvW9AQfhPvpfZkAnhllebg,la1
MASTER,I,PkTQmcHVn8xkvfDn0YPhGJ7DX4QLFusfEoFN7k7GPQPSwl4,Gumi Megpoid,69,29,23,False,False,True,True,cS92PjUHYJDt0YdTmNsHSM-633l5VRAHIEPmfNIcwsiauHvHVqlUqJIZbrlVpCCtUdx4BI1phE94xw,la1
MASTER,I,MdPKVPqa9RzZ1D0y4zzHiXrOuzLUjgGBScLgobqC4hFE-BQ6wmUxLhoT4Q,Sculptor,18,32,20,False,False,True,False,F5HassHEZIqBCUfy2pEG-3xqj4fRiXk5-VYOY990vSTXAdy9_16X5l1u9pQ6iT0oPIHZ5VCR48tkPg,la1
MASTER,I,Y5nCm1WfDMXCqGiNxu0R1yo2NaUHHchPCtYA_Mnv-rpukGr0ax8Z-QFmpQ,unhinged monkey,8,27,13,False,False,True,False,CRiDoDXW0YOGG-fBXKa7SNXehYvFGTkxUr5zWY5ohfn1namgtgwkfESau0IqeOQ_8GMVsGxjJ_G4Dg,la1
MASTER,I,sTC3Mp1g2X_VIn4MCwTdRQKiw9E4x3qBGkd0WcPCF5fDpg,Thankfhort,0,32,28,False,False,True,False,eKdow2aMLqJE4UiG8Quh_00i25DNcUNIxxetasQ1mfc5BmbkL7hbQlcAbFGJubtC28TVLu_A8_IglA,la1
MASTER,I,6J-2Dyj7vQ-VINIK19bgHNp9fs-u31F8O0n3n6LO_BUpGm8,small grandpa,1,26,18,False,False,True,True,aFU6fUpoLMr9uWWfCqJzQvV65l0-yjDRpar5yIQIdTUOE1RMqhthhzNm9MnIpLqb-aA3Spmuo-iJTg,la1
MASTER,I,qh9tQgOQfGFbNuH-N7e3Dma6UU58PyZ8JEy75QWNJkQfD6o,Tempets slime,1,32,23,False,False,True,True,-Z7wL5F82-8CvjMZIihBIcsGWk8qIKEiqN9jyeDIHPyDOExfdbYbioCXbDXQHyEAbf-aoXqF9oHhAQ,la1
MASTER,I,0glmQAifRslRIy_6O_JWltPobMUrn8sHjooeTQMLZ8Z-hm0,Oni Chan Baka,1,22,16,False,False,True,False,5K81l5-9A4mP8QnaS2X1sTEA-vQkyLY1Pu5yHflxuqTqoNRaocR0IEBvAsCjSGznoJb4bOqKy5C_bg,la1
MASTER,I,ePgIuCjeXA4OwECR_wWSvfQHSHb_aUAMmDpHHIHo2bfh,Tens,98,26,17,False,False,True,True,pLboRqxYObYhfN76xXXH52MEj8v0wUAVo4_M1V6ag_4xb3oEnLn73vzYVNd5-o2TJgmxK4Jv8L31Yg,la1
MASTER,I,W9DCrglMeAq2Jep1J7IyRFuvOTWKUcaqmSAdrPGpdhYRsw,1 vs 9,97,54,41,False,False,True,False,VeFYAsYrlJB2uuk_DEAzpCpFBXP4s2-aYR_Sb7dYJj8PMS1gxJGbKT5_fYN3wOCd-s_zVQoWpyA75g,la1
MASTER,I,j9kYRKw00vYOFJapptzWMefeqfHKhsGLv-iJefNfcFU5CFIHh1_SCj0A6Q,Lee Doona,1,30,23,False,False,True,True,Tw6UXv9l9_La-72dR4XXbNEmydf1v8diwVfqg25tIE8kjOgFCXrtPeHj0tplE9lmXWJa7h4pRgmzjQ,la1
MASTER,I,22FVDam4YRaTnjWYsVlmnB-KVlb3S4_Zijktr0ypXl8M3g,Rocosoy,134,35,27,False,False,True,False,7_zw6gJGnKVueOZ1OuVkv_OoMPaewSP14QuPnX7l9o53Hsm4Zcxehw0oGpLROUICGON-IRMSkoU2xg,la1
MASTER,I,Y4b1Jgo0siu_deZmBGrlu4hzLtIxDXSQRQb8nU0MdGyVXA,PuGa10,22,18,5,False,False,True,True,xw-JAB_T_onCnqX1iLFVw2oHACFVSG6j8T3FGNGhVQDpYMHolRFbQuJpkTNlrca5RiHAJDpjG43Gfg,la1
MASTER,I,p9uhazigNKVPxLsu-S_E0WfqHdbreXvElTHyqt1BGBjKWQY,LPG X0JopTion0X,0,50,49,False,False,True,False,dEeo2JpDFx5G-DB4oUu7lmkrda1qoc7zgOubLs8XXZGTYJqsKGJUKzMDc3kIhb0ZMpdXDjdEPWVnvw,la1
MASTER,I,wqQv3C1CdX2W38o96LRlui32cHFzO9bidbgLnYy9Wul__94,MocoCuco,8,21,9,False,False,True,False,zS8TdzG3cD6M_9gtZIR6M5Qerm2KZUj0kFfKDiwctziuMycf1ILSsG7Zme4Z68ZdJlt1vxNrciFwjw,la1
MASTER,I,r-QOuNB6mt4tPFpMpLhpF21rbrZkqOBQJcjBXkSUwfiKV6oCrHlf5vTgVw,,0,18,6,False,False,True,False,wDKEagxH5OyuA9svkjD37XcedV6V_j1g6FIMqWsw5bnsRhQ74mNy28wlBGZcWNYYQm3UKoP4qfqZgg,la1
MASTER,I,aMvdD16eNF_Li1hPwDsZaay2_giHAPO92QC4SykH0xda58c,Castı,59,33,26,False,False,True,False,xpdlc5t6b4VS1tQw3Z0KoJ0rdr3LVH75t7P9F0UnC3gs7VRTUKEZEo0PF-koxmafVSXrY9LfYiUkZA,la1
MASTER,I,PnonAbrXK5jtlqxp_HKntW4lLnCErOt9SQ93z93LM-ojK0PIF3j3cfjCMg,Jesh3,20,46,29,False,False,True,False,-2r_ywB4DDlCy01n4wgbQZI_nq2Y4Zv2NXZZiS9cIykoJ0D5NM104E73hdxCLmYSgjjfDlIwsWLxvQ,la1
MASTER,I,reWWAuIZf1h75fXz3dW4Ye2iNfCUcTojJIEvX3AbAj4zvYU,Sua56,1,18,8,False,False,True,False,ohNC8C2s_jKeGSzYcuRwcLA_-6cUlL3saE8NHvQBSOHK8Y3K4yE-OuD068bEicg5LuGrkJua2XPRDA,la1
MASTER,I,EX5JLjmT4U9O7aTLP1UKLTNsxLrFtYUwtLFnwbOodgheCXE,Judąs,19,53,49,False,False,True,False,vu2oCYXxvwh6TtgQrUV8yE6pcUF5mnoAyHjN96xFstL0hEkfjAa-t6cDmXtrB1N119RtJ0pOvI4rXw,la1
MASTER,I,OJnT019NbXNZcqrBvFv2j-_xsU-o2TX2sgtTUq6p3zOPwOI,Fläi,59,21,9,False,False,True,False,xppzML-drRh0cI30wtAHrJH5SsPRrGahelxJVyfKDPqDNg_MqVmtQT9KgXj_p3LkUiiXC9BSpCw8wg,la1
MASTER,I,Yj8l5LgXuFNF4BXUVyaO06MxvwThAMv3s-BF_2jQVNbAtqg,alejandra lover,0,34,24,False,False,True,False,plmbZoW2Xeu4c8XamJINpQVXvBuLvzE3kB1i7eL-PteHXouTPpBrnPR_P3bzyvy6ExFl9wlYt360rA,la1
MASTER,I,cAp9gy_yKO9aceFG3Tv5zWKWYkPEdG6L02blVcQcFhqaRw,Kısake,0,21,15,False,False,True,False,WgYaSUW55VRPH6i_Sj84JotAVpaIc9Z0bDB2lHoiKsnsFx9O1l3rq5sqMHNI4JmsIpUyHx4_ZhhVIg,la1
MASTER,I,cj0yCJTwJN2SaB7v6tsbq42jDq5S6S7xKO_ooDwRDkll3oU,Penudo de Pau,150,43,27,False,False,True,False,nUZpC7OAbemGixDRxHWCxLACOXtPSN_-G0lcbsurC--xoPNNuassqyZqWPGndWGwPVo1nrKMXbpkkQ,la1
MASTER,I,8Nf_ds53ATyVBUZRNiO0Sgaj0Fqjj11nZc6Pk2UJ99f8ifI,Microvolts TCL,42,24,16,False,False,True,False,086JoJlqp7gvys8okKq61P-IvZA1s2AtYE_zIb0GbUIoBHQDkrYQnacU-EayQ8U8stLvvI3uoMrEOg,la1
MASTER,I,XosDRQ7cgJp4dnrx_-U11IiP_RNbIxiGH4fgRqdkKRH4gN0,Yorktown,101,40,30,False,False,True,False,UBvE6nnbo3_U-2nXrbdUmF7TrADn0R9LUXAJYeSL10CH6tyta2rVxo0L1UTxqjqNQqOrLJyINqH6CQ,la1
MASTER,I,N8XPmuEwlsQ7YDja2Ocu_PJt9Qxr0JnurmAYywkSz72yGQ,Krauserr,150,32,22,False,False,True,False,MBs5KSz_JFQBpFmdOYCV37MpfK7mfmw1TuSRc3MRMMa6nTMr0eDkBTsEMtWIP8SDl8KcxjBEg1sNww,la1
MASTER,I,HS_sjy7q8z_XTkxj5hB6hw02wa2_P-bfEcKYvUQcZcTwGEm6gaQFRx6lbw,Pop Up,53,53,40,False,False,True,False,yEGZm1vkHk2EFs62mAolUjymb6weOvCKNbnomBQekQoGREAplbD0CDMu4OFE3r1-wbptATUsgVy0Vg,la1
MASTER,I,ARjspBcO-Nj7dsb73LJmoddC1NgxxDRMXG9k98nrobZKqQ0,The Wölf Creed,1,51,26,False,False,True,True,5P3kI0_RqS-_3vnzZSmXlfkhhcvjUTa8g02JPrNWnOmj39eaY8bku2RDpR2JuObn4jF25KUAaLLe5Q,la1
MASTER,I,KB3HcHl6HFZwJMlFvPM0oDLh1ealKRjqcqsz61iUsmZGmSc,NotOruga,31,30,27,False,False,True,False,iDGRZRmCu9HHRiHhTYKWg-e7F8_Mn50miGYvnYDwAcI5rrtgwVUdUITgfdMCEQgL4nn8fib8eKeA8A,la1
MASTER,I,8uomYmgeS29Bno8d-Kp3ZyM_d1RqisLxDjS96QhIwSPCjO8,FJ Little Moon,20,33,28,False,False,True,False,1x7NG53Zxpxyo4Uu-qPrAof9hEQcghCWp_5ElVrjJ_Rw_LeVC9pIPKkn41eZupLVB76YbmJZrlg3tg,la1
MASTER,I,ioKaJbpGQ82M58GqZENvYz31bGHR5APk7VubbVCBspHFJQ,Drew McIntyre,77,28,21,False,False,True,False,NYuIOBsIZqOVR0_zJHMt4yXCTBIx02Y5NYNv1Q3z0OVd0gW24gkQCq71hpm0Cgx98000CPKJN0npkA,la1
MASTER,I,beYoEnmbzo9QFaCk1ohVHA9fdu4DLBrVMKGc3ROzXh8rew,TGL Doomsday,3,23,14,False,False,True,False,kE5y08T3aIM1x-pJV3g5pHaXiuQglQ9kxCdHZ5Y402N7GX3OVLSGQZw1HXdL_ADw0O23P-LfSaRNKA,la1
MASTER,I,hIbhBddSJx0gCE6xr-rYX8fbwmDnveRDslh_bUkJKgDIyrZ3eeUIiNGMCQ,JenkIJex,66,45,31,False,False,True,False,z0MaGub_usqEM5tD0-ZJ4snnKQET6MkWAP8Zhz8pnlhhiTKHWxcE219SxktjlSrI7oiUXXzVpacKwA,la1
